"externalId","stationId","legacyId","station_type","eightd_station_services","has_kiosk","lat","name","capacity","lon","electric_bike_surcharge_waiver","short_name","eightd_has_key_dispenser","address"
"1674190484360145738","1674190484360145738",,"lightweight","[]",false,41.9384207,"Public Rack - Melvina Ave & Belmont Ave",1,-87.7813896,false,,false,"6211, West Belmont Avenue, Dunning, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States"
"1677249888253647030","1677249888253647030",,"lightweight","[]",false,41.67413,"Public Rack - Michigan Ave & 121st St",1,-87.620448,false,,false,"12106, South Michigan Avenue, West Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States"
"1677249853893908598","1677249853893908598",,"lightweight","[]",false,41.71397,"Public Rack - Walden Pkwy & 99th St",1,-87.667798,false,,false,"1808-1812, West 99th Street, Beverly, Chicago, Lake Township, Cook County, Illinois, 60805, United States"
"1448642188027369090","1448642188027369090",,"lightweight","[]",false,41.738246,"Steelworkers Park",6,-87.531067,false,,false,"Tribute to the Past, East 87th Street, South Chicago, Chicago, Cook County, Illinois, 60617, United States of America"
"1695776946416509604","1695776946416509604",,"lightweight","[]",false,41.92398,"Public Rack - Fullerton Ave & Lavergne Ave",1,-87.75195,false,,false,"5017, West Fullerton Avenue, Beat 2522, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
"1674190183712434504","1674190183712434504",,"lightweight","[]",false,41.804487,"Public Rack - Avers Ave & Archer Ave",2,-87.719584,false,,false,"4881-4883, South Archer Avenue, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
"1674190656158837882","1674190656158837882",,"lightweight","[]",false,41.750712,"Public Rack - Wentworth Ave & 79th St",1,-87.629949,false,,false,"Dunkin', 207, West 79th Street, Auburn Park, Chatham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1575949528657471478","1575949528657471478",,"lightweight","[]",false,41.9097167,"Menard Ave & North Ave",9,-87.7702037,false,,false,"1615, North Menard Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
"1806753647178082938","1806753647178082938",,"lightweight","[]",false,41.991496,"Public Rack - Leader & Caldwell",2,-87.754447,false,,false,"6052 N Leader Ave, Chicago, IL 60646, United States"
"1715846718385914740","1715846718385914740",,"lightweight","[]",false,41.849956,"Public Rack - Lawndale Ave & 23rd St",2,-87.716712,false,,false,"Spray Pool, West 23rd Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States"
"1806753661387883388","1806753661387883388",,"lightweight","[]",false,41.739387,"Public Rack - Pulaski & 84th",2,-87.721373,false,,false,"8433 S Pulaski Rd, Chicago, IL 60652, United States"
"1674190282496682480","1674190282496682480",,"lightweight","[]",false,41.686642,"Public Rack - Eggleston Ave & 114th St",3,-87.633547,false,,false,"Alex Haley Academy, South Stewart Avenue, Roseland, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
"1674190647568903272","1674190647568903272",,"lightweight","[]",false,41.690092,"Public Rack - Wallace St & 112 St",3,-87.637636,false,,false,"Fenger High School, West 112th Street, Roseland, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
"1695776991300383222","1695776991300383222",,"lightweight","[]",false,41.69442,"Public Rack - Western Ave & 110th St",3,-87.681547,false,,false,"10932-10934, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1673852330577033842","1673852330577033842",,"lightweight","[]",false,42.012344,"Public Rack - Rockwell Ave & Touhy Ave ",2,-87.695383,false,,false,"2606-2608, West Touhy Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
"1827474409018810994","1827474409018810994",,"lightweight","[]",false,41.95828,"Public Rack - Wilbur Wright College South",3,-87.78745,false,,false,"4300 N Narragansett Ave, Chicago, IL 60634, United States"
"1683527965884893196","1683527965884893196",,"lightweight","[]",false,41.75702837,"Public Rack - Vincennes Ave & 77th St",1,-87.56497151,false,,false,"Rebecca K. Crown Youth Center, 7601-7611, South Phillips Avenue, Cheltenham, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States"
"1806749727197839806","1806749727197839806",,"lightweight","[]",false,41.794209,"Public Rack - Austin Ave & Archer Ave",2,-87.7716154,false,,false,"6141 S Archer Ave, Chicago, IL 60638, United States"
"1827474409018810988","1827474409018810988",,"lightweight","[]",false,41.78878,"Public Rack - Wentworth Park",1,-87.77964,false,,false,"5701 S Mobile Ave, Chicago, IL 60638, United States"
"1674190596029295628","1674190596029295628",,"lightweight","[]",false,41.797439,"Public Rack - Robert Fulton Elementary School",2,-87.668504,false,,false,"5300-5314, South Hermitage Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
"1674190316856420916","1674190316856420916",,"lightweight","[]",false,41.753637,"Public Rack - Halsted St & 77th St",1,-87.643918,false,,false,"Auburn-Gresham VA Outpatient Clinic, 7731, South Halsted Street, New Auburn, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1674190303971519002","1674190303971519002",,"lightweight","[]",false,41.65717,"Public Rack - Exchange Ave & 131st St",1,-87.552594,false,,false,"13101, South Escanaba Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States"
"1674190608914197534","1674190608914197534",,"lightweight","[]",false,41.750395,"Public Rack - Sangamon St & 79th St",1,-87.647464,false,,false,"Leo High School, 7901, South Peoria Street, Chester Highlands, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1674190437115505406","1674190437115505406",,"lightweight","[]",false,41.751103,"Public Rack - Langley Ave & 79th St",2,-87.607432,false,,false,"701-705, East 79th Street, Avalon Highlands, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
"1674190226662107534","1674190226662107534",,"lightweight","[]",false,41.887342,"Public Rack - Central Ave & Corcoran Pl",1,-87.765041,false,,false,"Central, West Corcoran Place, Ridgeland, Austin, Chicago, Cook County, Illinois, 60644, United States"
"1677249866778810502","1677249866778810502",,"lightweight","[]",false,41.820147,"Public Rack - Halsted St & 41st St",1,-87.64568,false,,false,"Stockyards Post Office, 4101, South Halsted Street, Stockyards Industrial Corridor, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
"1695776976641823202","1695776976641823202",,"lightweight","[]",false,41.700378,"Public Rack - Ewing Ave & 107th St",1,-87.535276,false,,false,"10715, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1695780078787721704","1695780078787721704",,"lightweight","[]",false,41.990234,"Public Rack - Peterson Ave & Bernard Ave",1,-87.715634,false,,false,"3431-3447, West Peterson Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"
"1695776961235612130","1695776961235612130",,"lightweight","[]",false,41.692666,"Public Rack - Perry Ave & 111th St",1,-87.626385,false,,false,"Roseland Community Hospital, 45, West 111th Street, Roseland, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
"1806753665682850694","1806753665682850694",,"lightweight","[]",false,41.7493,"Public Rack - S. Kilpatrick and W. 79th",4,-87.73958,false,,false,"4712 W 79th St, Chicago, IL 60652, United States"
"1806749752967643698","1806749752967643698",,"lightweight","[]",false,42.0044152,"Public Rack - Pratt Ave & Odell Ave",4,-87.8110539,false,,false,"7350 W Pratt Ave, Chicago, IL 60631, United States"
"1674190200892303714","1674190200892303714",,"lightweight","[]",false,41.718353,"Public Rack - Bradley Park",1,-87.564459,false,,false,"9715, South Yates Avenue, Merrionette Manor, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1674190475770211132","1674190475770211132",,"lightweight","[]",false,41.735527,"Public Rack - Marshfield Ave & 87th St",1,-87.663867,false,,false,"1619-1621, West 87th Street, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1674190505834982258","1674190505834982258",,"lightweight","[]",false,41.937752,"Public Rack - Milwaukee Ave & Haussen Ct",2,-87.721623,false,,false,"3125-3133, North Milwaukee Avenue, Beat 2523, Avondale, Chicago, Jefferson Township, Cook County, Illinois, 60618, United States"
"1674190218072172924","1674190218072172924",,"lightweight","[]",false,41.707061,"Public Rack - Calumet Ave & 103rd St",1,-87.615309,false,,false,"319, East 103rd Street, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1715823796884267966","1715823796884267966",,"lightweight","[]",false,41.77882,"Public Rack - Komensky Ave & 63rd St",1,-87.723599,false,,false,"West Lawn Branch Library, 4020, West 63rd Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1561012878716023344","1561012878716023344",,"lightweight","[]",false,41.851414,"Kildare & Cermak",9,-87.73215,false,,false,"4265, West Cermak Road, North Lawndale, Chicago, Cook County, Illinois, 60804, United States"
"1674190527309818772","1674190527309818772",,"lightweight","[]",false,41.92378,"Public Rack - Narragansett Ave & Fullerton Ave",2,-87.7843998,false,,false,"6333, West Fullerton Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States"
"1674190574554459116","1674190574554459116",,"lightweight","[]",false,41.797244,"Public Rack - Pulaski & 52nd",1,-87.723377,false,,false,"5300-5308, South Pulaski Road, West Elsdon, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
"1674190424230603496","1674190424230603496",,"lightweight","[]",false,41.736354,"Public Rack - Lafayette Ave & 87th St - NW",1,-87.626741,false,,false,"100, West 87th Street, Chatham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1715846688321143646","1715846688321143646",,"lightweight","[]",false,41.9035,"Public Rack - Grand Ave & Lawndale Ave",2,-87.7204,false,,false,"3703-3715, West Grand Avenue, Beat 2535, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States"
"1594046379513303720","1594046379513303720",,"lightweight","[]",false,41.884606,"Western Ave & Lake St",6,-87.685853,false,,false,"Illinois Currency Exchange, 2349, West Lake Street, Near West Side, Chicago, Cook County, Illinois, 60612, United States"
"1806753657092916056","1806753657092916056",,"lightweight","[]",false,41.951708,"Public Rack - Neenah & Dakin",2,-87.790746,false,,false,"6538 W Dakin St, Chicago, IL 60634, United States"
"1674190226662107538","1674190226662107538",,"lightweight","[]",false,41.909414,"Public Rack - Central Ave & North Ave",1,-87.765817,false,,false,"North Ave & Central WB, West North Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60302, United States"
"1806753661387883392","1806753661387883392",,"lightweight","[]",false,41.995191,"Public Rack - Pulaski & Rosemont",2,-87.728989,false,,false,"6248 N Pulaski Rd, Chicago, IL 60646, United States"
"1674190308266486308","1674190308266486308",,"lightweight","[]",false,41.817372,"Public Rack - Greenwood Ave & Lake Park Ave",1,-87.599576,false,,false,"4230, South Greenwood Avenue, Oakland, Kenwood, Chicago, Hyde Park Township, Cook County, Illinois, 60615, United States"
"1806753644208014096","1806753644208014096",,"lightweight","[]",false,41.739304,"Public Rack - Horner & 85th",2,-87.669085,false,,false,"1833 W 85th St, Chicago, IL 60620, United States"
"1674190501540014960","1674190501540014960",,"lightweight","[]",false,41.93123,"Public Rack - Milwaukee Ave & Diversey Ave",2,-87.711501,false,,false,"2758-2772, North Milwaukee Avenue, Logan Square, Chicago, Jefferson Township, Cook County, Illinois, 60647, United States"
"1715846695858815334","1715846695858815334",,"lightweight","[]",false,41.909866,"Public Rack - Kildare Ave & North Ave",1,-87.73399,false,,false,"4300, West North Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
"1674190329741322832","1674190329741322832",,"lightweight","[]",false,41.903738,"Public Rack - Hamlin Ave & Grand Ave",3,-87.720287,false,,false,"3703-3715, West Grand Avenue, Beat 2535, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States"
"1806749722902872502","1806749722902872502",,"lightweight","[]",false,41.780658,"Public Rack - 61st St & Melvina Ave",5,-87.776651,false,,false,"6140 S Melvina Ave, Chicago, IL 60638, United States"
"1575949510978564830","1575949510978564830",,"lightweight","[]",false,41.8918718,"Central Park Ave & Ohio St",9,-87.7163879,false,,false,"3544, West Ohio Street, Humboldt Park, Chicago, Cook County, Illinois, 60624, United States"
"1683527952999991298","1683527952999991298",,"lightweight","[]",false,41.9176685,"Public Rack - Lorel Ave & Grand Ave",10,-87.7595531,false,,false,"5320, West Grand Avenue, Hanson Park, Beat 2515, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States"
"1674190613209164834","1674190613209164834",,"lightweight","[]",false,41.790565,"Public Rack - Senka ""Edward Duke"" Park",2,-87.710992,false,,false,"5633, South Saint Louis Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1695776953225711660","1695776953225711660",,"lightweight","[]",false,41.942201,"Public Rack - Roscoe St & Osceola Ave",1,-87.813168,false,,false,"Dever Elementary School, North Olcott Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
"1571105055115583502","1571105055115583502",,"lightweight","[]",false,41.9448846,"Orange & Addison",9,-87.82423,false,,false,"3551, North Orange Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
"1677249815239202878","1677249815239202878",,"lightweight","[]",false,41.736995,"Public Rack - Maryland Ave & 87th ST",1,-87.603968,false,,false,"814-822, East 87th Street, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1674190630389034054","1674190630389034054",,"lightweight","[]",false,41.738473,"Public Rack - Stony Island Ave & 86th St",1,-87.585851,false,,false,"8612, South Stony Island Avenue, Pierces Park, Avalon Park, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1695780091296484234","1695780091296484234",,"lightweight","[]",false,41.8724252,"Public Rack - Pulaski Rd & Flournoy St",1,-87.7253448,false,,false,"701-705, South Pulaski Road, North Lawndale, West Garfield Park, Chicago, Cook County, Illinois, 60652, United States"
"1677249888253647024","1677249888253647024",,"lightweight","[]",false,41.677934,"Public Rack - Michigan Ave & 119th St",1,-87.620754,false,,false,"11900, South Michigan Avenue, West Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States"
"1674190523014851470","1674190523014851470",,"lightweight","[]",false,41.9225804,"Public Rack - N Narragansett Ave & Grand Ave",1,-87.7849799,false,,false,"6352-6358, West Grand Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States"
"1674190510129949562","1674190510129949562",,"lightweight","[]",false,41.706657,"Public Rack - Morgan St & 103rd St",2,-87.647476,false,,false,"10309, South Sangamon Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1674190316856420920","1674190316856420920",,"lightweight","[]",false,41.723442,"Public Rack - Halsted St & 94th St",1,-87.643612,false,,false,"9350-9352, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
"1674190166532565286","1674190166532565286",,"lightweight","[]",false,41.942196,"Public Rack - Austin Ave & Roscoe St",5,-87.776472,false,,false,"Chicago Academy Elementary/High School, 3400, North Austin Avenue, Schorsch, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
"1594046388103238326","1594046388103238326",,"lightweight","[]",false,41.870959,"Sacramento Blvd & Polk St",9,-87.700259,false,,false,"2935, West Polk Street, East Garfield Park, Chicago, Cook County, Illinois, 60612, United States"
"1674190510129949566","1674190510129949566",,"lightweight","[]",false,41.73577,"Public Rack - Morgan St & 87th St",1,-87.648133,false,,false,"8705-8711, South Morgan Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1448642175142467184","1448642175142467184",,"lightweight","[]",false,41.6881169,"Avenue L & 114th St",4,-87.5365497,false,,false,"George Washington High School, South Avenue L, East Side, Chicago, Cook County, Illinois, 60617, United States of America"
"1683527948705024000","1683527948705024000",,"lightweight","[]",false,41.780581,"Public Rack - Lake Shore Dr & Hayes Dr",1,-87.574562,false,,false,"South DuSable Lake Shore Drive, Woodlawn, Chicago, Hyde Park Township, Cook County, Illinois, 60617:60649, United States"
"1677249845303973992","1677249845303973992",,"lightweight","[]",false,41.691665,"Public Rack - Western Ave & 111th St - SE",1,-87.681022,false,,false,"11103-11113, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1674190351216159352","1674190351216159352",,"lightweight","[]",false,41.795,"Public Rack - Hyde Park Blvd & 55th St",1,-87.584113,false,,false,"5500-5510, South Hyde Park Boulevard, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States"
"1715823795375036962","1715823795375036962",,"lightweight","[]",false,41.779343,"Public Rack - Maplewood Ave & 63rd St",1,-87.686763,false,,false,"2516, West 63rd Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1806749757262611018","1806749757262611018",,"lightweight","[]",false,41.997459,"Public Rack - Devon Ave & Kinzua Ave",2,-87.764556,false,,false,"5414 W Devon Ave, Chicago, IL 60646, United States"
"1674190321151388226","1674190321151388226",,"lightweight","[]",false,41.720832,"Public Rack - Hamilton Ave & 95th St",2,-87.676382,false,,false,"9504, South Hamilton Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1674190205187271018","1674190205187271018",,"lightweight","[]",false,41.73341,"Public Rack - Buffalo Ave & 89th St",3,-87.54454,false,,false,"J.N. Thorp Elementary School, East 89th Street, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1683527948705025022","1683527948705025022",,"lightweight","[]",false,41.8588018,"Public Rack - Kostner Ave & 16th St",1,-87.7343019,false,,false,"4350, West 16th Street, North Lawndale, Chicago, Cook County, Illinois, 60623, United States"
"1806753644208014084","1806753644208014084",,"lightweight","[]",false,41.78495,"Public Rack - Harlem and W. 59th",2,-87.8011,false,,false,"5859 S Harlem Ave, Summit Argo, IL 60501, United States"
"1594046370923369114","1594046370923369114",,"lightweight","[]",false,41.895745,"Francisco Ave & Chicago Ave",9,-87.698653,false,,false,"2834-2850, West Chicago Avenue, West Town, Chicago, Cook County, Illinois, 60651, United States"
"1695776941114034252","1695776941114034252",,"lightweight","[]",false,41.8703637,"Public Rack - Pulaski Rd & Polk St",1,-87.7252556,false,,false,"809-821, South Pulaski Road, North Lawndale, West Garfield Park, Chicago, Cook County, Illinois, 60652, United States"
"1806749722902872484","1806749722902872484",,"lightweight","[]",false,41.7765858,"Public Rack - 63rd Pl & Narraganssett Ave",8,-87.7820753,false,,false,"6423 W 63rd Pl, Chicago, IL 60638, United States"
"1674190664748772494","1674190664748772494",,"lightweight","[]",false,41.700576,"Public Rack - Western Ave & 106th St - East",1,-87.681294,false,,false,"10601-10609, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1677249841009006694","1677249841009006694",,"lightweight","[]",false,41.691691,"Public Rack - Homewood Ave & Monterey Ave",1,-87.670161,false,,false,"Monterey & Homewood, West Monterey Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1806753665682850704","1806753665682850704",,"lightweight","[]",false,41.764196,"Public Rack - Springfield & 71st",2,-87.720111,false,,false,"3902 W 71st St, Chicago, IL 60629, United States"
"1674190673338707100","1674190673338707100",,"lightweight","[]",false,42.016398,"Public Rack - Western Ave & Jarvis Ave",1,-87.690376,false,,false,"7416-7418, North Western Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
"1806749744377709072","1806749744377709072",,"lightweight","[]",false,41.9679125,"Public Rack - Kimball Ave & Lawrence Ave",2,-87.7134353,false,,false,"4744 N Kimball Ave, Chicago, IL 60625, United States"
"1806749727197839818","1806749727197839818",,"lightweight","[]",false,41.965413,"Public Rack - Menard Ave & Leland Ave",4,-87.772424,false,,false,"4650 N Menard Ave, Chicago, IL 60630, United States"
"1674190312561453612","1674190312561453612",,"lightweight","[]",false,41.779945,"Public Rack - Halsted St & 63rd St",1,-87.641378,false,,false,"Howard Brown Health 63rd Street, 641, West 63rd Street, Englewood, Chicago, Lake Township, Cook County, Illinois, 60621, United States"
"1806753648502981412","1806753648502981412",,"lightweight","[]",false,41.742067,"Public Rack - Kostner & 83rd",2,-87.731554,false,,false,"4420 W 83rd St, Chicago, IL 60652, United States"
"1606778059648526978","1606778059648526978",,"lightweight","[]",false,41.954189,"Whipple/Irving Park",9,-87.704448,false,,false,"3036, West Irving Park Road, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States"
"1806749757262611028","1806749757262611028",,"lightweight","[]",false,41.9995224,"Public Rack - Hiawatha Ave & Minnehaha Ave",4,-87.7604899,false,,false,"6521 N Minnehaha Ave, Chicago, IL 60646, United States"
"1674190617504132144","1674190617504132144",,"lightweight","[]",false,41.778582,"Public Rack - Springfield Ave & 63rd St",1,-87.718925,false,,false,"3825, West 63rd Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1806753648502981410","1806753648502981410",,"lightweight","[]",false,41.987024,"Public Rack - Kimball & Ardmore",2,-87.71397,false,,false,"5800 N Kimball Ave, Chicago, IL 60659, United States"
"1674190608914197536","1674190608914197536",,"lightweight","[]",false,41.691411,"Public Rack - Sawyer Ave & 111th St",1,-87.70229,false,,false,"3235-3237, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
"1674190273906747874","1674190273906747874",,"lightweight","[]",false,41.716172,"Public Rack - Cottage Grove Ave & 98th St",1,-87.60435,false,,false,"9807-9809, South Cottage Grove Avenue, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States"
"1674190329741322836","1674190329741322836",,"lightweight","[]",false,41.807749,"Public Rack - Harding Ave & 47th St",1,-87.722579,false,,false,"Walgreens, 3943, West 47th Street, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
"1674190209482238318","1674190209482238318",,"lightweight","[]",false,41.728525,"Public Rack - Burnside Academy",2,-87.608231,false,,false,"Burnside Scholastic Academy, East 91st Place, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
"1806749740082741758","1806749740082741758",,"lightweight","[]",false,41.9718249,"Public Rack - Laramine Ave & Winnemac Ave",10,-87.7575623,false,,false,"5025 N Laramie Ave, Chicago, IL 60630, United States"
"1677249819534170176","1677249819534170176",,"lightweight","[]",false,41.736263,"Public Rack - Greenwood Ave & 87th St",1,-87.596634,false,,false,"Greenwood Place, 1111-1135, East 87th Street, Chatham, Burnside, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
"1715823812554906162","1715823812554906162",,"lightweight","[]",false,41.780148,"Public Rack - Kedzie Ave & 62nd Pl",1,-87.703338,false,,false,"Citibank, 6222, South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1674190467180276530","1674190467180276530",,"lightweight","[]",false,41.702557,"Public Rack - Mackinaw Ave & 106th St",1,-87.542728,false,,false,"3325, East 106th Street, East Side, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1674190376985963176","1674190376985963176",,"lightweight","[]",false,41.776985,"Public Rack - Kedzie Ave & 64th St - SE",1,-87.702916,false,,false,"6403-6405, South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1806753635618079452","1806753635618079452",,"lightweight","[]",false,41.965408,"Public Rack - Central & Leland",2,-87.767339,false,,false,"4644 N Central Ave, Chicago, IL 60630, United States"
"1674190415640668886","1674190415640668886",,"lightweight","[]",false,41.774045,"Public Rack - Kimbark Ave & 67th St",2,-87.594322,false,,false,"Woodlawn Community Academy, East 67th Street, Woodlawn, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
"1674190544489687990","1674190544489687990",,"lightweight","[]",false,41.944983,"Public Rack - Oleander Ave & Addison St",3,-87.815865,false,,false,"3548-3552, North Oleander Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
"1674190673338707098","1674190673338707098",,"lightweight","[]",false,41.725538,"Public Rack - Western Ave & 92nd Pl",2,-87.681968,false,,false,"Rainbow Cone, 9233, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
"1806753652797948734","1806753652797948734",,"lightweight","[]",false,41.975596,"Public Rack - Melvina & Foster",2,-87.783484,false,,false,"6201 W Foster Ave, Chicago, IL 60630, United States"
"1674190273906747868","1674190273906747868",,"lightweight","[]",false,41.72951,"Public Rack - Cottage Grove Ave & 91st St",1,-87.603739,false,,false,"826, East 91st Street, Chatham, Burnside, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
"1674190209482238320","1674190209482238320",,"lightweight","[]",false,41.900105,"Public Rack - California Ave & Cortez St",2,-87.696817,false,,false,"1026, North California Avenue, West Town, Chicago, Cook County, Illinois, 60625, United States"
"1594046456830870690","1594046456830870690",,"lightweight","[]",false,41.950244,"Troy St & Grace St",9,-87.706489,false,,false,"3114-3120, West Grace Street, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60618, United States"
"1827474409018810998","1827474409018810998",,"lightweight","[]",false,41.95904,"Public Rack - Wilbur Wright College North",3,-87.78966,false,,false,"6419 W Forest Preserve Dr, Harwood Heights, IL 60706, United States"
"1674190531604786080","1674190531604786080",,"lightweight","[]",false,41.934997,"Public Rack - Newcastle Ave & Wellington Ave",1,-87.795777,false,,false,"3017, North Oak Park Avenue, Beat 2511, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
"1674190608914197532","1674190608914197532",,"lightweight","[]",false,41.882994,"Public Rack - Sacramento Blvd & Washington Blvd",2,-87.700036,false,,false,"Willa Cather Elementary School, West Lake Street, East Garfield Park, Chicago, Cook County, Illinois, 60624, United States"
"1674190200892303716","1674190200892303716",,"lightweight","[]",false,41.730218,"Public Rack - Brandon Ave & 91st St",1,-87.546758,false,,false,"91st Street & Brandon, East 91st Street, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1674190527309818770","1674190527309818770",,"lightweight","[]",false,41.938201,"Public Rack - Nagle Ave & Belmont Ave",1,-87.787415,false,,false,"Islamic Community Center of Illinois (ICCI), 6435, West Belmont Avenue, Dunning, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
"1674190424230603494","1674190424230603494",,"lightweight","[]",false,41.677853,"Public Rack - Lafayette Ave & 119th St",1,-87.623447,false,,false,"17, West 119th Street, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
"1677249793764366368","1677249793764366368",,"lightweight","[]",false,41.902405,"Public Rack - Kildare Ave & Division Ave",1,-87.732699,false,,false,"4235-4243, West Division Street, Beat 2534, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States"
"1674190338331257440","1674190338331257440",,"lightweight","[]",false,41.743027,"Public Rack - Hermitage & 83rd St",1,-87.666272,false,,false,"Timothy Lutheran School, 1700-1724, West 83rd Street, South Englewood, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1806753652797948750","1806753652797948750",,"lightweight","[]",false,41.976312,"Public Rack - Nagel & Higgins",2,-87.78764,false,,false,"6358 W Higgins Ave, Chicago, IL 60630, United States"
"1674190656158837886","1674190656158837886",,"lightweight","[]",false,41.745834,"Public Rack - West Chatham Park",2,-87.631562,false,,false,"8147, South Princeton Avenue, Chatham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1806753657092916064","1806753657092916064",,"lightweight","[]",false,41.792212,"Public Rack - Nordica & Archer",2,-87.797662,false,,false,"7026 W Archer Ave, Chicago, IL 60638, United States"
